,selection,seat,row,row_alt,column,column_alt,legroom,legroom_alt,price_total,price_total_alt,price_increase,price_increase_alt,scaled_distance,time_,scaled_age,scaled_height,gender,percentage_biz,annual_trip_freq,seat_type_preference,section_preference,page_sequence
435,1,22B,25,22,E,B,-0.44960145080990066,-0.9478118216829358,0.8419174389337497,1.1015608868324662,-0.7039778418687367,-0.37049958019108226,1.7300903654879485,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
436,0,8D,4,8,C,D,2.0025312791899945,0.2811914158455142,2.311551813757263,1.7746076475638604,3.498825089029552,0.7497540868934741,1.0742876186525465,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
437,1,4C,8,4,D,C,0.2811914158455142,2.0025312791899945,1.7746076475638604,2.311551813757263,0.7497540868934741,3.498825089029552,1.0742876186525465,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
438,1,3F,3,1,F,A,2.473570015811759,2.7401170544082274,0.6956130924819677,0.9844649906784536,0.38016122364884425,1.922433557124849,1.1471545905231473,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
439,0,1A,1,3,A,F,2.7401170544082274,2.473570015811759,0.9844649906784536,0.6956130924819677,1.922433557124849,0.38016122364884425,1.1471545905231473,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
440,0,6B,9,6,C,B,-0.21022604646470314,1.011984282500929,-1.133019131439941,-0.8497265669149805,-0.5615773416340765,0.2816031267836096,-0.9659875937242585,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
441,1,9C,6,9,B,C,1.011984282500929,-0.21022604646470314,-0.8497265669149805,-1.133019131439941,0.2816031267836096,-0.5615773416340765,-0.9659875937242585,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
442,0,25A,21,25,F,A,-0.21022604646470314,-0.44960145080990066,-0.09867204874616298,-0.2279330944949067,-0.5615773416340765,-0.6546987934361194,0.27275092807594475,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
443,1,21F,25,21,A,F,-0.44960145080990066,-0.21022604646470314,-0.2279330944949067,-0.09867204874616298,-0.6546987934361194,-0.5615773416340765,0.27275092807594475,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
444,1,11E,11,10,E,B,-0.44960145080990066,-0.21022604646470314,-1.1606233031250175,-1.0451972093244315,-0.6300592692198107,-0.27496069946958507,-1.2574554812066594,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
445,0,10B,10,11,B,E,-0.21022604646470314,-0.44960145080990066,-1.0451972093244315,-1.1606233031250175,-0.27496069946958507,-0.6300592692198107,-1.2574554812066594,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
446,0,3F,23,3,F,F,-0.21022604646470314,2.473570015811759,-0.8890693477857481,-0.355949397640216,-0.4182690205518308,1.0700679017054866,-1.1117215374654588,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
447,1,23F,3,23,F,F,2.473570015811759,-0.21022604646470314,-0.355949397640216,-0.8890693477857481,1.0700679017054866,-0.4182690205518308,-1.1117215374654588,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
448,1,16A,16,15,A,A,-1.1803943174653155,-0.21022604646470314,-1.1880553680847266,-1.0451972093244315,-0.5561406965708847,0.01165594269490632,-1.1117215374654588,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
449,0,15A,15,16,A,A,-0.21022604646470314,-1.1803943174653155,-1.0451972093244315,-1.1880553680847266,0.01165594269490632,-0.5561406965708847,-1.1117215374654588,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
450,0,8D,9,8,F,D,-0.21022604646470314,0.2811914158455142,0.4282594839468937,0.7596212440546223,-0.4660384609125794,0.7251145626771655,1.2200215623937471,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
451,1,9F,8,9,D,F,0.2811914158455142,-0.21022604646470314,0.7596212440546223,0.4282594839468937,0.7251145626771655,-0.4660384609125794,1.2200215623937471,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
452,0,26F,9,26,A,F,0.5273597287535294,-0.44960145080990066,0.7697891810627638,0.5858848326431311,-0.6093467819948251,-0.679338317652428,1.2200215623937471,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
453,1,9A,26,9,F,A,-0.44960145080990066,0.5273597287535294,0.5858848326431311,0.7697891810627638,-0.679338317652428,-0.6093467819948251,1.2200215623937471,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
454,0,13D,17,13,C,D,-0.21022604646470314,-0.44960145080990066,-0.7231834949008968,-0.813150480302035,-0.4660384609125794,-0.605419745003502,-0.8931206218536584,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
455,1,17C,13,17,D,C,-0.44960145080990066,-0.21022604646470314,-0.813150480302035,-0.7231834949008968,-0.605419745003502,-0.4660384609125794,-0.8931206218536584,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
456,1,8A,8,6,A,E,0.2811914158455142,1.264945503971762,-0.7857184153423259,-0.5963296074007165,-0.1619083091099462,0.8715058691883805,-0.8931206218536584,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
457,0,6E,6,8,E,A,1.264945503971762,0.2811914158455142,-0.5963296074007165,-0.7857184153423259,0.8715058691883805,-0.1619083091099462,-0.8931206218536584,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
458,0,11A,16,11,F,A,-0.21022604646470314,-0.44960145080990066,-1.1915670795169473,-1.2154874330444356,-0.6093467819948251,-0.5807802207871934,-1.3303224530772595,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
459,1,16F,11,16,A,F,-0.44960145080990066,-0.21022604646470314,-1.2154874330444356,-1.1915670795169473,-0.5807802207871934,-0.6093467819948251,-1.3303224530772595,Red-eye,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
460,1,10A,10,23,A,B,-1.1803943174653155,-0.9478118216829358,0.06467559840865744,0.19406769163886853,-0.18654783332625485,0.2505031444986492,0.8556867030407461,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
461,0,23B,23,10,B,A,-0.9478118216829358,-1.1803943174653155,0.19406769163886853,0.06467559840865744,0.2505031444986492,-0.18654783332625485,0.8556867030407461,Daytime,-0.762740460087487,0.029373718620120573,Male,25.0,20.0,Window,Economy,"[""Q2"", ""Q20"", ""Q6"", ""Q12"", ""Q21"", ""Q1"", ""Q15"", ""Q9"", ""Q10"", ""Q7"", ""Q11"", ""Q19"", ""Q14"", ""Q18"", ""Q16"", ""Q5"", ""Q8"", ""Q3"", ""Q13"", ""Q17"", ""Q4""]"
462,1,13E,13,27,E,E,-1.1803943174653155,-0.21022604646470314,-0.7034222204631985,-0.6256035814392197,-0.6300592692198107,-0.6093467819948251,-0.4559187906300572,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
463,0,27E,27,13,E,E,-0.21022604646470314,-1.1803943174653155,-0.6256035814392197,-0.7034222204631985,-0.6093467819948251,-0.6300592692198107,-0.4559187906300572,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
464,0,10E,10,10,F,E,-0.21022604646470314,-0.44960145080990066,-1.5330967766328174,-1.5995363424803637,-0.32273013983033366,-0.605419745003502,-1.4760563968184597,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
465,1,10F,10,10,E,F,-0.44960145080990066,-0.21022604646470314,-1.5995363424803637,-1.5330967766328174,-0.605419745003502,-0.32273013983033366,-1.4760563968184597,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
466,0,13A,13,13,C,A,-0.9478118216829358,-1.1803943174653155,-0.8012474256702385,-0.9594548267538171,-0.27496069946958507,-0.7039778418687367,-0.6745197062418576,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
467,1,13C,13,13,A,C,-1.1803943174653155,-0.9478118216829358,-0.9594548267538171,-0.8012474256702385,-0.7039778418687367,-0.27496069946958507,-0.6745197062418576,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
468,1,14F,14,8,F,E,0.2811914158455142,1.264945503971762,0.43043646453811263,0.9161590512552796,-0.3836640270567241,1.492508593878112,0.6370857874289457,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
469,0,8E,8,14,E,F,1.264945503971762,0.2811914158455142,0.9161590512552796,0.43043646453811263,1.492508593878112,-0.3836640270567241,0.6370857874289457,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
470,1,5F,5,21,F,C,1.011984282500929,-0.21022604646470314,1.308262543248805,0.9161590512552796,0.9222307564076347,-0.5615773416340765,0.8556867030407461,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
471,0,21C,21,5,C,F,-0.21022604646470314,1.011984282500929,0.9161590512552796,1.308262543248805,-0.5615773416340765,0.9222307564076347,0.8556867030407461,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
472,1,12B,12,27,B,D,-1.1803943174653155,-0.9478118216829358,-0.32851733268050687,-0.3231058497080205,-0.3836640270567241,-0.6093467819948251,-0.5287857625006575,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
473,0,27D,27,12,D,B,-0.9478118216829358,-1.1803943174653155,-0.3231058497080205,-0.32851733268050687,-0.6093467819948251,-0.3836640270567241,-0.5287857625006575,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
474,0,3C,9,3,C,C,-0.21022604646470314,1.742777149156344,-0.6256035814392197,0.4944446161107673,-0.6093467819948251,2.597718403116623,-0.4559187906300572,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
475,1,9C,3,9,C,C,1.742777149156344,-0.21022604646470314,0.4944446161107673,-0.6256035814392197,2.597718403116623,-0.6093467819948251,-0.4559187906300572,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
476,0,25E,22,25,B,E,-0.21022604646470314,-1.1803943174653155,2.077360021449238,1.7563196042573876,-0.32273013983033366,-0.679338317652428,1.584356421746748,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
477,1,22B,25,22,E,B,-1.1803943174653155,-0.21022604646470314,1.7563196042573876,2.077360021449238,-0.679338317652428,-0.32273013983033366,1.584356421746748,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
478,0,8D,4,8,C,D,2.0025312791899945,0.2811914158455142,1.6187344281793552,1.0979500452243682,1.6358169149603576,-0.2851059301914895,1.0014206467819466,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
479,1,4C,8,4,D,C,0.2811914158455142,2.0025312791899945,1.0979500452243682,1.6187344281793552,-0.2851059301914895,1.6358169149603576,1.0014206467819466,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
480,0,3F,1,3,A,F,2.7401170544082274,2.473570015811759,0.350195553177552,0.18354787990073038,0.10719482341640346,-0.3343849786241068,-0.2373178750182567,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
481,1,1A,3,1,F,A,2.473570015811759,2.7401170544082274,0.18354787990073038,0.350195553177552,-0.3343849786241068,0.10719482341640346,-0.2373178750182567,Red-eye,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
482,0,6B,9,6,C,B,-0.21022604646470314,0.2811914158455142,-1.3964848977864694,-0.8405825452617441,-0.6093467819948251,0.9468702806239434,-1.4760563968184597,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
483,1,9C,6,9,B,C,0.2811914158455142,-0.21022604646470314,-0.8405825452617441,-1.3964848977864694,0.9468702806239434,-0.6093467819948251,-1.4760563968184597,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
484,0,25A,21,25,F,A,-0.21022604646470314,-0.44960145080990066,-0.42068576316969764,-0.5205417873984709,-0.5615773416340765,-0.6300592692198107,0.1998839562053445,Daytime,-0.4526649614762535,1.6863970219551079,Male,100.0,2.0,Aisle,Economy,"[""Q4"", ""Q14"", ""Q19"", ""Q16"", ""Q15"", ""Q5"", ""Q17"", ""Q20"", ""Q8"", ""Q11"", ""Q1"", ""Q7"", ""Q6"", ""Q21"", ""Q3"", ""Q12"", ""Q10"", ""Q9"", ""Q2"", ""Q13"", ""Q18""]"
